"","duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","class"
"130771",0,0,0.222222222222222,0,1.53491479046125e-05,4.72352308806867e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.345098039215686,0.556862745098039,0.53,0.06,0.01,0.01,0,0,0,0,1
"130781",0,0,0.0740740740740741,0,2.3665595314748e-06,0.00168396443585484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0215264187866928,0.0215264187866928,0,0,0,0,1,0,0,0.0509803921568627,1,1,0,0.08,0.05,0,0,0,0,1
"130821",0,0,0.0740740740740741,0,2.4670266813959e-06,3.9267842539366e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0450097847358121,0.0450097847358121,0,0,0,0,1,0,0,0.341176470588235,1,1,0,0.01,0.02,0,0,0,0,1
"130831",0,0,0.0740740740740741,0,3.41588309731739e-06,7.69706623688298e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0273972602739726,0.0273972602739726,0,0,0,0,1,0,0,0.650980392156863,1,1,0,0.01,0.02,0,0,0,0,1
"130871",0,0,0.222222222222222,0,2.32972157650373e-05,4.70929560888774e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.498039215686275,0.619607843137255,0.7,0.02,0.01,0.01,0,0,0,0,1
"130891",0,0,0.0740740740740741,0,2.4223746147643e-06,0.000634403296677656,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0156555772994129,0.0176125244618395,0,0,0,0,1,0,0.22,1,1,1,0,0,0,0,0,0,0,1
"130901",0,0,0.222222222222222,0,2.49158531804328e-05,4.75197804643052e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.117647058823529,0.705882352941177,0.97,0.07,0.03,0.02,0,0,0,0,1
"130931",0,0.5,0.148148148148148,0,4.68846699631799e-07,5.97554125599048e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.0215264187866928,0,0,0,0,1,0,0.27,1,1,1,0,0,0,0,0,0,0,1
"130941",0.000550954068795798,0,0.333333333333333,0,1.65101016370341e-05,0.000589729012049537,0,0,0,0.297029702970297,0,1,0,0,0,0,0,0,0,0,0,1,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.925490196078431,0.12156862745098,0.13,0.03,0,0,0,0,0,0,1
"130951",0,0,0.0740740740740741,0,3.04750354760669e-06,0.00044745422024024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,0.0156862745098039,1,1,0,0.25,0.05,0,0,0,0,1
"130961",0,0,0.0740740740740741,0,3.25960086410679e-06,0.000948830586576203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0195694716242661,0.0332681017612524,0,0,0,0,1,0,0.18,0.180392156862745,1,1,0,0.02,0.01,0,0.01,0.02,0,1
"130991",0,0,0,0,4.21403878835724e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430528375733855,0.0430528375733855,0,0,0,0,1,0,0,0.635294117647059,0.282352941176471,0.44,0.02,0.44,0,0,0,0,0,1
"131011",0,0,0.222222222222222,0,1.0269975325268e-05,4.70929560888774e-05,0,0,0,0,0,1,0,0,0,0,0.01,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,0.168627450980392,0.498039215686275,0.47,0.12,0.02,0.02,0.05,0,0,0,1
"131021",0,0,0.0740740740740741,0,2.43353763142219e-06,0.000900457157361042,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0156555772994129,0.0156555772994129,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"131041",0,0,0.222222222222222,0,1.29379363065061e-05,5.71944663073375e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,1,0.109803921568627,0.11,0.06,0,0,0.73,0,0.01,0,1
"131051",0,0,0.0740740740740741,0,2.4112115981064e-06,0.000236176154403433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0136986301369863,0,0,0,0,1,0,0,0.545098039215686,1,1,0,0.01,0.01,0,0,0,0,1
"131061",0,0,0.0740740740740741,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,1,1,1,0,0,0.129411764705882,0.274509803921569,1,0,0.03,0.09,0,0,1,1,1
"131071",0,0,0.0740740740740741,0,2.74610209784339e-06,3.7845094621273e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.0684931506849315,0,0,0,0,1,0,0.11,0.0117647058823529,0.945098039215686,1,0,0.33,0.18,0,0,0.67,0.59,1
"131121",0,0,0.0740740740740741,0,2.4781896980538e-06,9.39013625941361e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00587084148727984,0,0,0,0,1,0,0,0.588235294117647,1,1,0,0.01,0.02,0,0,0,0,1
"131131",0,0,0.0740740740740741,0,2.4112115981064e-06,4.69506812970681e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0352250489236791,0.0352250489236791,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"131151",0,0,0.0740740740740741,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,1,1,1,0,0,0.552941176470588,0.905882352941176,1,0,0.01,0.11,0,0,0.45,0.67,1
"131181",0,0,0.0740740740740741,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025440313111546,0.025440313111546,0,0,0.85,0.85,1,0,0,0.184313725490196,1,1,0,0.02,0.17,0,0,0.94,0.99,1
"131191",0,0,0.0740740740740741,0,3.62798041381749e-06,0.000258513296717493,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0273972602739726,0.0273972602739726,0,0,0,0,1,0,0,0.384313725490196,1,1,0,0.01,0.03,0,0,0,0,1
"131211",0,0,0.037037037037037,0,5.0668932610208e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0430528375733855,0.00195694716242661,0.05,0,0,0,0.05,0.41,0,0.682352941176471,0.00392156862745098,0.01,0.07,0.32,0,0.01,0,0,0,1
"131231",0,0.5,0.148148148148148,0,4.91172732947599e-07,1.03860598020787e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215264187866928,0.215264187866928,0,0,0,0,0.99,0.02,0.02,1,0.996078431372549,1,0.01,0,0,0,0,0,0,1
"131241",0,0.5,0.148148148148148,0,5.13498766263399e-07,6.54464042322767e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473581213307241,0.473581213307241,0,0,0,0,1,0.01,0.01,1,1,1,0,0,0,0,0,0,0,1
"131251",0,0,0.0740740740740741,0,2.3553965148169e-06,0.000296073841755147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.0156555772994129,0,0,0,0,1,0,0.25,0.345098039215686,1,1,0,0.01,0.04,0,0,0,0.01,1
"131261",0,0,0.0740740740740741,0,2.4670266813959e-06,0.00186735664249703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0176125244618395,0.0215264187866928,0,0,0,0,1,0,0.18,0.0862745098039216,1,1,0,0.05,0.04,0,0,0,0,1
"131291",0,0,0.0740740740740741,0,2.4223746147643e-06,4.43897350445007e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0410958904109589,0,0,0,0,1,0,0.14,1,1,1,0,0,0,0,0,0,0,1
"131301",1.83651356265266e-05,0,0.222222222222222,0,1.09174302914262e-05,4.70929560888774e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.270588235294118,0.717647058823529,0.87,0.07,0.01,0.01,0,0,0,0,1
"131311",1.83651356265266e-05,0,0.222222222222222,0,1.58403206375601e-05,4.68084065052588e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00587084148727984,0,0,0,0,1,0,1,0.231372549019608,0.176470588235294,0.76,0.1,0.02,0,0,0,0,0,1
"131321",0,0,0.0740740740740741,0,2.90238433105399e-06,0.00142004469704859,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.0704500978473581,0,0,0,0,1,0,0.06,0.00392156862745098,0.556862745098039,1,0,1,0.2,0,0,0,0.65,1
"131371",0,0,0.222222222222222,0,1.39202817724013e-05,5.19302990103935e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,0.0784313725490196,0.00392156862745098,0.05,0.15,0.05,0,0,0,0,0,1
"131441",0,0,0,0,7.36870729587978e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0410958904109589,0.0410958904109589,0,0,0,0,1,0,0,0.309803921568627,0.207843137254902,0.34,0.05,0.34,0.04,0,0,0,0,1
"131451",0,0,0,0.6,1.451192165527e-07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00782778864970646,0.5,0.25,0,0,1,0,0.5,0.470588235294118,0.270588235294118,0.1,0.07,0.1,0.03,0.01,0.01,0,0,1
"131461",0,0,0.0740740740740741,0,3.82891471365969e-06,8.32307532084388e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0273972602739726,0.0273972602739726,0,0,0,0,1,0,0,0.0549019607843137,0.101960784313725,1,0,0.07,0.08,0,0,0,0,1
"131471",9.1825678132633e-05,0,0.222222222222222,0,2.11874056166942e-05,5.17880242185842e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,0.0823529411764706,0.556862745098039,0.76,0.1,0.05,0.01,0,0,0,0,1
"131521",0,0,0.0740740740740741,0,3.31541594739629e-06,0.000128189587420177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0313111545988258,0.0313111545988258,0,0,0,0,1,0,0,0.203921568627451,1,1,0,0.02,0.05,0,0,0,0,1
"131541",0,0,0.0740740740740741,0,3.23727483079099e-06,0.000122783145331423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0156555772994129,0.0156555772994129,0,0,0,0,1,0,0,0.0313725490196078,0.972549019607843,1,0,0.12,0.03,0,0,0,0,1
"131571",0,0,0.111111111111111,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,1,1,0,0,1,0,0,0.105882352941176,0.00784313725490196,0.07,0.11,0.04,0,0.04,0.5,0,0,1
"131611",0.000275477034397899,0,0.0740740740740741,0,3.27076388076469e-06,1.821117335159e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00587084148727984,0,0,0,0,1,0,0,0.0117647058823529,1,1,0,0.33,0.05,0,0,0,0,1
"131621",0,0.5,0.148148148148148,0,4.91172732947599e-07,1.02437850102694e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461839530332681,0.461839530332681,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,1
"131631",0,0,0.0740740740740741,0,3.41588309731739e-06,0.000133311479925311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.00978473581213307,0,0,0,0,1,0,0,0.0980392156862745,1,1,0,0.04,0.02,0,0,0,0,1
"131641",0.000165286220638739,0,0.222222222222222,0,9.46623812589918e-06,4.86579787987796e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,0.0156862745098039,0.490196078431373,1,0,0.25,0.02,0,0,0,0,1
"131651",0,0,0.296296296296296,0,1.004671499211e-07,2.00607456451109e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00195694716242661,0,0,0,0,0.5,1,0,1,0.0431372549019608,0.04,0.03,0,0,0,0,0,0,1
"131661",0,0,0.0740740740740741,0,2.5228417646854e-06,3.48573239932778e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.086105675146771,0.086105675146771,0,0,0,0,1,0,0,0.427450980392157,1,1,0,0.01,0.01,0,0,0,0,1
"131691",7.34605425061064e-05,0,0.222222222222222,0,0.00228707885287055,4.72352308806867e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.47843137254902,0.250980392156863,0.52,0.02,0.01,0,0,0,0,0,1
"131701",0,0,0.0740740740740741,0,2.70145003121179e-06,5.77635654745746e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0234833659491194,0.0234833659491194,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"131721",0,0,0,0,7.15549367771389e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.643137254901961,0.0901960784313725,0.12,0.04,0.12,0.09,0,0,0,0,1
"131731",0.221189693485886,0,0.111111111111111,0,2.86331377275134e-05,0.0043460680653986,0,0,0,0,0,1,0.000267415429870304,0,0,0,0.05,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,1,0.0666666666666667,0.07,0.06,0,0,0.66,0.06,0.01,0.12,1
"131761",0,0,0.0740740740740741,0,3.29308991408049e-06,0.000198757884157588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0117416829745597,0.0273972602739726,0,0,0,0,1,0,0.14,0.0588235294117647,1,1,0,0.07,0.02,0,0,0,0,1
"131771",0,0.5,0.148148148148148,0,4.68846699631799e-07,1.1951082511981e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534246575342466,0.534246575342466,0,0,0,0,1,0,0,1,0.807843137254902,0.81,0.01,0,0,0,0,0,0,1
"131821",0,0,0.0740740740740741,0,3.22611181413309e-06,0.00155264480301486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0313111545988258,0.0313111545988258,0,0,0,0,1,0,0,0.0627450980392157,1,1,0,0.06,0.01,0,0,0,0,1
"131841",0,0,0.296296296296296,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.00391389432485323,0.2,0.5,0,0,0.4,0.4,0,0.396078431372549,0.0352941176470588,0.05,0.05,0.02,0.22,0.01,0.11,0,0,1
"131861",0,0,0.0740740740740741,0,3.61681739715959e-06,0.000384426487468721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00782778864970646,0,0,0,0,1,0,0.5,0.298039215686275,1,1,0,0.01,0.04,0,0,0,0,1
"131881",0,0,0.0740740740740741,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,1,1,1,0,0,0.0196078431372549,1,1,0,0.2,0.13,0,0,1,0.89,1
"131891",0,0,0.0740740740740741,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,1,1,1,0,0,0.0352941176470588,0.666666666666667,1,0,0.11,0.21,0,0,1,0.99,1
"131901",0.000477493526289692,0,0.333333333333333,0,3.57216533052799e-06,0.000149957630566999,0,0,0,0.0594059405940594,0,1,0,0,0,0,0,0,0,0,0,1,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.894117647058824,0.184313725490196,0.21,0.02,0,0,0,0,0,0,1
"131911",0.0102844759508549,0,0.111111111111111,0,6.17314821181869e-06,0.000343309072635834,0,0,0,0,0,1,0.00160449257922182,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.831372549019608,0.125490196078431,0.15,0.03,0,0,0,0.03,0.01,0.06,1
"131921",0,0.5,0.148148148148148,0,5.02335749605499e-07,1.56502270990227e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00782778864970646,0,0,0,0,1,0,0.5,0.901960784313726,0.819607843137255,0.91,0.01,0,0,0,0,0.03,0,1
"131951",0,0,0.0740740740740741,0,3.82891471365969e-06,0.000726881911353699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0645792563600783,0.0645792563600783,0,0,0,0,1,0,0,0.368627450980392,1,1,0,0.01,0.02,0.01,0,0,0,1
"132011",3.67302712530532e-05,0,0,0,0.0244985684547438,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.788235294117647,0.184313725490196,0.18,0.02,0.18,0.04,0,0,0,0,1
"132021",0,0.5,0.148148148148148,0,4.80009716289699e-07,1.08128841775066e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577299412915851,0.577299412915851,0,0,0,0,1,0,0,1,0.996078431372549,1,0.01,0,0,0,0,0,0,1
"132031",0,0,0.0740740740740741,0,2.69028701455389e-06,0.000132884655549884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0136986301369863,0,0,0,0,1,0,0,0.156862745098039,1,1,0,0.03,0.07,0,0,0,0,1
"132041",0,0,0.0740740740740741,0,2.54516779800119e-06,0.00449787526825912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.996078431372549,1,1,0,0,0.01,0,0,0,0,1
"132051",0,0,0.0740740740740741,0,2.60098288129069e-06,0.000418714712294762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0136986301369863,0,0,0,0,1,0,0,1,1,1,0,0,0,0.01,0.01,0,0,1
"132061",0,0,0.0740740740740741,0,3.44937214729109e-06,0.000458409379209555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,1,0.917647058823529,0.92,0.02,0,0,0,0,0,0,1
"132071",0.000220381627518319,0,0.222222222222222,0,1.03369534252154e-05,4.69506812970681e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.223529411764706,0.141176470588235,0.58,0.04,0.02,0.06,0,0,0,0,1
"132081",0.000367302712530532,0,0.333333333333333,0,2.70145003121179e-06,0.000110120688860396,0,0,0,0.0396039603960396,0,1,0,0,0,0,0,0,0,0,0,1,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,1,0.196078431372549,0.2,0.02,0,0,0,0,0,0,1
"132111",0,0,0.296296296296296,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,1,1,0,0,1,0,1,0.00392156862745098,0.0196078431372549,1,0,1,1,1,1,0,0,1
"132121",0,0,0.0740740740740741,0,3.48286119726479e-06,0.000929481214890138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0117416829745597,0.0430528375733855,0,0,0,0,1,0,0.14,0.32156862745098,1,1,0,0.01,0.05,0,0,0,0,1
"132131",0,0.5,0.148148148148148,0,4.91172732947599e-07,2.29062414812968e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450097847358121,0.201565557729941,0,0,0,0,1,0,0.02,1,0.996078431372549,1,0.01,0,0,0,0,0,0,1
"132141",1.83651356265266e-05,0,0.222222222222222,0,2.33530308483268e-05,5.16457494267749e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00782778864970646,0,0,0,0,1,0,1,0.133333333333333,0.686274509803922,0.74,0.15,0.03,0.02,0,0,0,0,1
"132151",0,0,0,0,1.339561998948e-07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.109803921568627,0.313725490196078,0.36,0.11,0.36,0.03,0,0,0,0,1
"132161",0,0,0.0740740740740741,0,3.29308991408049e-06,7.95316086213971e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.050880626223092,0,0,0,0,1,0,0.15,0.694117647058824,1,1,0,0.01,0.01,0,0,0,0,1
"132171",0.162255973260363,0.5,0.037037037037037,0,1.6186374153955e-06,1.49388531399762e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,1,0.00784313725490196,0.01,0.68,0.97,0,0,0,0,0,1
"132181",0,0,0.0740740740740741,0,3.05866656426459e-06,0.00183847485975974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313111546,0.025440313111546,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"132201",0,0,0.0740740740740741,0,3.13680768086989e-06,0.00121289260017426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0195694716242661,0.0215264187866928,0,0,0,0,1,0,0.18,0.0470588235294118,1,1,0,0.08,0.03,0,0.01,0,0,1
"132241",0,0,0.0740740740740741,0,2.567493831317e-06,0.000105852445106117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0391389432485323,0.0469667318982387,0,0,0,0,1,0,0.17,1,1,1,0,0,0,0,0,0,0,1
"132251",0,0.5,0.148148148148148,0,3.90705583026499e-07,7.25601438227415e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00978473581213307,0,0,0,0,1,0,0.6,1,1,1,0,0.01,0,0,0,0,0,1
"132271",0,0.5,0.148148148148148,0,5.02335749605499e-07,6.40236563141837e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23091976516634,0.234833659491194,0,0,0,0,1,0,0.02,1,0.890196078431372,0.89,0.01,0,0,0,0,0,0,1
"132281",0,0,0.0740740740740741,0,2.60098288129069e-06,0.00023489568127715,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0215264187866928,0.0215264187866928,0,0,0,0,1,0,0,0.729411764705882,1,1,0,0.01,0.02,0,0,0,0,1
"132311",0,0,0.222222222222222,0,2.96043201767507e-05,4.79466048397331e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.83921568627451,0.945098039215686,0.95,0.01,0,0.01,0,0,0,0,1
"132321",7.34605425061064e-05,0.5,0.185185185185185,0,1.1721167490795e-06,2.07721196041574e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,1,0.92156862745098,0.92,0.01,0.01,0,0,0,0,0,1
"132351",0,0,0.0740740740740741,0,3.78426264702809e-06,0.00281561812990599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.0273972602739726,0,0,0,0,1,0,0.14,0.243137254901961,1,1,0,0.02,0.03,0,0,0,0,1
"132361",3.67302712530532e-05,0,0,0,0.0244985684547438,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.545098039215686,0.219607843137255,0.19,0.03,0.19,0.04,0,0,0,0,1
"132371",1.83651356265266e-05,0,0.222222222222222,0,2.86889528108029e-05,5.30684973448678e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.243137254901961,0.490196078431373,0.26,0.06,0.02,0.02,0,0,0,0,1
"132381",0.0466474444913776,0.5,0.037037037037037,0,1.6298004320534e-06,1.49388531399762e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,1,0.00392156862745098,0,0.62,0.93,0,0,0,0,0,1
"132411",0,0,0.0740740740740741,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,1,1,1,0,0,0.00392156862745098,1,1,0,1,0.15,0,0,1,0.86,1
"132421",0,0.5,0.148148148148148,0,4.68846699631799e-07,1.7215249808925e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176125244618395,0.174168297455969,0,0,0,0,1,0,0.02,0.482352941176471,0.36078431372549,0.75,0.02,0.01,0,0,0,0,0,1
"132451",0,0,0.0740740740740741,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,1,1,1,0,1,0.0431372549019608,0.984313725490196,1,0,0.09,0.17,0,0,1,0.98,1
"132471",0.000183651356265266,0,0.0740740740740741,0,2.96936243100139e-06,0.000344874095345736,0,0,0,0.0099009900990099,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,1,0.992156862745098,0.99,0.01,0,0,0,0,0,0,1
"132481",0,0,0.0740740740740741,0,3.39355706400159e-06,0.00440667712670936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,0.2,1,1,0,0.02,0.05,0,0,0,0,1
"132501",0,0,0.0740740740740741,0,3.33774198071209e-06,0.000455279333789751,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0410958904109589,0.0410958904109589,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"132511",0,0,0.0740740740740741,0,2.50051573136959e-06,0.000291805598000868,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0371819960861057,0.0430528375733855,0,0,0,0,1,0,0.09,0.274509803921569,1,1,0,0.01,0.04,0,0,0,0,1
"132521",0,0,0.0740740740740741,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,1,1,1,0,0,0.388235294117647,1,1,0,0.01,0.11,0,0,0.7,0.78,1
"132531",0,0,0.0740740740740741,0,1.7414305986324e-06,0.000873424946917275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0332681017612524,0.0528375733855186,0,0,0,0,1,0,0.15,0.0666666666666667,1,1,0,0.06,0.04,0,0,0,0,1
"132541",0,1,0.37037037037037,0,3.34890499736999e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.00392156862745098,0.00784313725490196,1,0,1,1,0,0,0,0,1
